duration,total_bytes,packet_count,interval_mean,interval_variance,label,attack_type,prediction
3.6660521030426025,6967,20,0.1929501106864527,0.5352782151438,0,10_random,0
4.280184984207153,17128,31,0.1426728328069051,0.5044455617588282,0,10_random,0
0.0068278312683105,208,2,0.0068278312683105,0.0,0,10_random,0
4.123872041702271,13940,26,0.1649548816680908,0.5335063559996476,0,10_random,0
0.005465030670166,375,2,0.005465030670166,0.0,0,10_random,0
1.2921960353851318,7728,18,0.076011531493243,0.0129978037975963,0,10_random,0
1.366663932800293,7774,19,0.0759257740444607,0.0122130579153498,0,10_random,0
25.44596791267395,30820,45,0.5783174525607716,3.248970411790077,0,10_random,0
0.0060279369354248,368,2,0.0060279369354248,0.0,0,10_random,0
1.3236589431762695,14383,28,0.0490244053028248,0.0098944718860248,0,10_random,0
